Name,Team,Level,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,PlayerId
"Bryan Hudson","CHW","AAA",28,2,1,5.9684204534811265,30,0,0,0,2,0,7,31.2,138,33,22,21,3,14,0,0,3,1,31,"19924"
"Trevor Stephan","CLE","AAA",29,1,2,11.647058823529411,19,0,0,0,0,3,1,17,90,26,22,22,8,11,0,3,0,0,16,"19932"
"Ian Anderson","ATL","AAA",27,1,4,6.081081081081081,9,9,0,0,0,0,0,37,169,38,26,25,2,28,0,0,6,0,27,"19951"
"Tyson Miller","CHC","AAA",29,1,2,6.267857996785027,31,0,0,0,1,1,2,37.1,183,38,27,26,3,34,0,3,1,0,36,"19976"
"Zach Plesac","STL","AAA",30,1,8,7.670453880444104,15,14,0,0,0,0,0,58.2,268,69,54,50,13,31,0,0,5,2,47,"19979"
"Bryse Wilson","CHW","AAA",27,4,3,4.253424212999295,18,8,1,1,1,0,1,48.2,200,50,26,23,6,11,0,2,1,0,41,"19990"
"Joel Kuhnel","NYY","AAA",30,4,2,3.534031872398959,50,2,0,0,7,3,10,63.2,259,64,33,25,5,11,0,2,2,0,56,"19995"
"Tyler Wells","BAL","AAA",30,1,2,2.700000367845858,5,5,0,0,0,0,0,23.1,94,22,7,7,3,6,0,1,0,0,23,"20000"
"Wyatt Mills","BOS","AAA",30,4,2,3.1153846153846154,32,7,0,0,1,0,0,52,226,37,20,18,8,30,1,7,5,0,49,"20010"
"Parker Dunshee","WSN","AAA",30,2,5,5.120688981590405,33,0,0,0,0,2,8,38.2,175,43,25,22,5,22,2,3,1,0,33,"20018"
"Rico Garcia","NYM","AAA",31,0,1,4.450549916964302,24,2,0,0,1,0,2,30.1,135,27,18,15,7,20,0,0,2,0,37,"20023"
"Darren McCaughan","MIN","AAA",29,5,8,5.103092783505154,26,12,0,0,0,2,1,97,433,112,61,55,20,33,0,8,2,0,96,"20038"
"Sean Guenther","DET","AAA",29,1,1,3.6,4,0,0,0,0,0,0,5,20,3,2,2,0,2,0,0,0,0,4,"20045"
"Bailey Falter","KCR","AAA",28,0,0,0,2,2,0,0,0,0,0,2.1,11,1,0,0,0,3,0,0,0,0,4,"20070"
"James Karinchak","CHW","AAA",29,3,1,2.454545720549683,24,0,0,0,2,1,2,29.1,121,20,9,8,3,20,0,0,2,0,34,"20151"
"Nate Pearson","CHC","AAA",28,3,2,2.2164176580608244,38,1,0,0,7,1,5,44.2,186,27,17,11,1,24,1,3,0,0,57,"20160"
"Zach Pop","CHC","AAA",28,1,0,5.586205059510244,9,0,0,0,0,1,0,9.2,46,12,6,6,0,3,0,0,0,0,14,"20185"
"Eli Morgan","CHC","AAA",29,2,0,5.0624984912578785,9,0,0,0,0,1,1,10.2,52,12,7,6,0,9,0,0,0,0,11,"20203"
"Daysbel Hernandez","ATL","AAA",28,0,0,2.25,8,0,0,0,3,0,2,8,31,3,2,2,2,3,0,0,1,0,11,"20271"
"Deivi Garcia","MIL","AAA",26,3,2,5.454545454545454,10,6,0,0,0,0,2,33,155,40,24,20,2,17,0,3,4,1,27,"20276"
"Nick Raquet","STL","AAA",29,2,3,5.192308644571423,14,0,0,0,3,1,2,17.1,75,16,11,10,4,6,0,2,0,0,22,"20333"
"Riley O'Brien","STL","AAA",30,1,0,2.7931039075364588,19,0,0,0,3,1,0,19.1,86,16,7,6,1,8,0,3,0,0,32,"20348"
"Zack Kelly","BOS","AAA",30,1,1,6.151899476823864,21,1,0,0,3,1,4,26.1,122,23,18,18,3,20,0,2,1,1,30,"20349"
"Steven Wilson","CHW","AAA",30,0,0,1.68750100582898,5,0,0,0,1,0,1,5.1,22,5,1,1,1,1,0,0,0,0,10,"20353"
"Matt Manning","DET","AAA",27,2,2,6.0394730779273305,31,4,0,0,2,2,5,50.2,232,45,37,34,7,37,1,2,4,0,52,"20369"
"Bruce Zimmermann","MIL","AAA",30,10,7,4.108695652173913,28,21,0,0,2,0,0,138,579,140,69,63,17,30,0,1,4,1,109,"20370"
"Tyler Zuber","NYM","AAA",30,2,1,5.447368421052632,31,2,0,0,1,2,5,38,171,39,24,23,5,19,1,3,2,0,39,"20379"
"Antonio Santos","CHC","AAA",28,0,4,9.34615556022856,5,4,0,0,0,1,0,17.1,93,24,21,18,5,15,0,2,0,1,22,"20383"
"Isaac Mattson","PIT","AAA",29,2,0,2.5714285714285716,19,0,0,0,4,1,1,21,84,14,8,6,1,6,0,0,1,0,25,"20385"
"Nick Margevicius","DET","AAA",29,5,3,3.891891891891892,17,14,0,0,0,0,1,74,318,82,33,32,7,18,0,1,2,1,70,"20395"
"Jovani Moran","BOS","AAA",28,1,2,3.578312841862042,20,1,0,0,0,0,2,27.2,118,33,16,11,2,5,0,0,2,0,40,"20422"
"Enoli Paredes","ATL","AAA",29,2,3,4.39534922713783,46,0,0,0,3,3,7,57.1,261,57,31,28,4,30,0,7,4,1,72,"20447"
"Huascar Ynoa","MIN","AAA",27,0,1,10.384623002729418,5,0,0,0,0,1,1,4.1,26,4,8,5,0,7,0,1,0,0,1,"20468"
"Peter Solomon","CHC","AAA",28,0,2,7.5,6,6,0,0,0,0,0,18,88,25,19,15,3,11,0,0,3,0,22,"20476"
"Nick Sandlin","TOR","AAA",28,0,0,33.750083483962094,3,0,0,0,0,0,0,1.1,12,6,5,5,2,2,0,0,0,0,1,"20517"
"Grant Anderson","MIL","AAA",28,0,0,13.5,2,0,0,0,0,0,1,2,9,2,3,3,1,1,0,0,0,0,1,"20546"
"Manuel Rodriguez","TBR","AAA",28,0,0,6.750016696792419,2,0,0,0,0,0,1,1.1,5,2,1,1,0,0,0,0,0,0,1,"20794"
"Michael Petersen","ATL","AAA",31,0,1,4.114285714285714,32,1,0,0,1,1,6,35,153,36,16,16,5,12,0,2,1,1,45,"20827"
"Elvin Rodriguez","BAL","AAA",27,4,0,4.462809213873301,25,2,0,0,0,1,3,40.1,169,43,20,20,11,9,0,1,2,1,31,"20962"
"Oliver Ortega","NYM","AAA",28,0,0,3.857142857142857,5,0,0,0,1,0,1,7,26,3,3,3,1,3,0,0,1,0,4,"21025"
"Seth Martinez","MIA","AAA",30,3,2,3.7099232319928546,41,1,0,0,8,2,5,43.2,187,37,22,18,3,18,2,3,1,1,54,"21045"
"Luis Gil","NYY","AAA",27,0,0,7.043475340355856,2,2,0,0,0,0,0,7.2,35,7,6,6,2,4,0,1,0,0,11,"21052"
"Thomas Szapucki","DET","AAA",29,0,0,6.750016696792419,2,0,0,0,0,0,2,1.1,8,2,2,1,0,1,0,0,1,0,2,"21065"
"Nick Vespi","PHI","AAA",29,0,0,7.854546816487193,20,0,0,0,1,0,3,18.1,88,22,17,16,3,15,0,1,1,0,13,"21093"
"Dauri Moreta","PIT","AAA",29,4,0,2.4324324324324325,35,0,0,0,1,3,8,37,154,24,14,10,2,21,0,2,3,0,57,"21101"
"Jose Espada","BAL","AAA",28,2,2,5.939998867035128,16,0,0,0,3,0,0,16.2,68,8,14,11,3,11,0,0,3,1,25,"21131"
"Alexis Diaz","CIN","AAA",28,1,2,4.021275779789908,16,0,0,0,2,0,0,15.2,77,16,9,7,2,12,0,2,2,0,20,"21132"
"Brooks Kriske","CHC","AAA",31,3,0,3.3749996905143727,26,0,0,0,0,1,3,34.2,146,29,16,13,4,11,0,2,5,0,55,"21189"
"Bailey Ober","MIN","AAA",29,0,0,1,2,2,0,0,0,0,0,9,33,6,1,1,1,1,0,0,0,0,9,"21224"
"Daniel Robert","PHI","AAA",30,1,0,3.374999425241023,18,0,0,0,4,0,0,18.2,82,17,8,7,1,5,0,2,0,0,19,"21229"
"Allan Winans","NYY","AAA",29,12,1,1.6308725667286594,21,18,0,0,1,0,0,99.1,397,75,21,18,4,27,0,5,1,0,105,"21238"
"Jake Bird","NYY","AAA",29,1,2,6.319147653955571,15,0,0,0,1,0,4,15.2,72,8,15,11,1,12,1,6,2,0,23,"21267"
"Josh Maciejewski","MIL","AAA",29,3,5,5.664335059923819,25,6,0,0,0,0,1,47.2,212,54,32,30,3,20,0,1,0,0,40,"21310"
"Tylor Megill","NYM","AAA",29,1,1,6.6,4,4,0,0,0,0,0,15,70,15,11,11,2,9,0,2,1,0,16,"21318"
"Parker Mushinski","CLE","AAA",29,6,5,3.78,46,0,0,0,7,4,5,50,223,43,24,21,2,33,2,1,1,1,66,"21324"
"Nicholas Padilla","PHI","AAA",28,4,4,5.102362817762819,34,2,0,0,0,2,2,42.1,190,36,31,24,4,29,0,0,3,0,41,"21327"
"Peter Strzelecki","TBR","AAA",30,2,2,9.409090909090908,18,1,0,0,0,2,3,22,110,26,26,23,4,13,0,4,1,0,18,"21367"
"Yerry De los Santos","NYY","AAA",27,1,1,1.6199996910095804,17,0,0,0,1,0,3,16.2,70,16,4,3,2,5,0,0,0,0,18,"21420"
"Davis Martin","CHW","AAA",28,0,0,4.7647032094264254,2,2,0,0,0,0,0,5.2,24,7,3,3,0,1,0,1,0,0,5,"21448"
"Konnor Pilkington","WSN","AAA",27,4,3,2.5919996835937886,36,3,0,0,2,2,8,41.2,178,23,19,12,2,27,0,3,3,0,50,"21453"
"Shane McClanahan","TBR","AAA",28,0,0,15.428594024847,2,2,0,0,0,0,0,2.1,15,7,4,4,2,1,0,0,1,0,4,"21483"
"Stephen Kolek","KCR","AAA",28,1,3,6.631578947368421,5,5,0,0,0,0,0,19,96,30,15,14,2,10,0,2,2,0,20,"21487"
"Thaddeus Ward","BAL","AAA",28,9,6,5.33983332300496,32,23,0,0,0,0,0,119.2,576,125,77,71,11,94,0,13,14,0,131,"21513"
"Daniel Lynch IV","KCR","AAA",28,0,0,0,1,0,0,0,0,0,1,2,7,1,0,0,0,0,0,0,0,0,3,"21537"
"Chase Shugart","PIT","AAA",28,1,0,1.7419352159292134,12,1,0,0,1,0,2,20.2,79,12,4,4,0,6,0,0,1,1,20,"21544"
"Justin Hagenman","NYM","AAA",28,2,4,5.581731178704128,21,13,0,0,0,1,2,69.1,295,76,48,43,13,13,0,1,0,0,73,"21546"
"Grant Wolfram","MIL","AAA",28,1,4,3.618557056796384,28,0,0,0,0,0,4,32.1,138,28,14,13,0,13,0,3,1,2,36,"21623"
"Elvis Peguero","CHW","AAA",28,3,3,3.951219971728903,29,0,0,0,4,4,4,27.1,125,23,16,12,5,18,0,2,4,0,26,"21652"
"Kervin Castro","NYY","AAA",26,5,1,1.5319148936170213,35,0,0,0,4,2,3,47,190,27,12,8,1,22,2,2,2,0,52,"21656"
"Edward Cabrera","MIA","AAA",27,0,0,2.5714285714285716,2,2,0,0,0,0,0,7,29,9,3,2,1,0,0,0,0,0,10,"21690"
"Javier Assad","CHC","AAA",27,0,0,2.9347832171363866,4,4,0,0,0,0,0,15.1,67,15,6,5,0,7,0,0,1,0,15,"21741"
"Cole Ragans","KCR","AAA",27,0,1,1.3499993562701433,2,2,0,0,0,0,0,6.2,25,3,1,1,1,2,0,0,1,0,14,"21846"
"Mason Thompson","WSN","AAA",27,0,1,5.586205059510244,10,0,0,0,0,1,1,9.2,46,11,6,6,1,6,0,1,0,0,10,"21850"
"Alex Speas","MIN","AAA",27,2,2,11.117647058823529,15,0,0,0,1,1,1,17,98,27,22,21,1,20,0,1,3,0,20,"21859"
"George Soriano","MIA","AAA",26,4,1,2.320312223397228,29,1,0,0,2,0,4,42.2,170,27,15,11,3,15,1,3,3,2,49,"21863"
"Jordan Balazovic","DET","AAA",26,5,1,3.6894406441217606,34,7,0,0,1,1,2,53.2,235,58,24,22,7,23,0,0,3,0,48,"21866"
"Sauryn Lao","WSN","AAA",25,0,0,1.588234403142142,3,0,0,0,0,0,2,5.2,22,5,1,1,1,2,0,0,0,0,2,"21922"
"Rodolfo Castro","PHI","AAA",26,0,0,18,1,0,0,0,0,0,0,1,6,1,2,2,0,3,0,0,0,2,0,"21987"
"Luis Frias","CLE","AAA",27,2,0,3,30,0,0,0,4,3,1,36,161,38,13,12,1,19,0,3,7,0,35,"21997"
"John King","STL","AAA",30,0,1,3.374995674943506,3,0,0,0,0,0,0,2.2,13,4,3,1,0,1,0,0,1,0,2,"22051"
"Kyle Tyler","CHW","AAA",28,5,5,4.856114841372547,26,12,0,0,0,0,1,92.2,421,104,57,50,12,35,0,4,4,0,69,"22092"
"Nick Pratto","KCR","AAA",26,0,0,0,1,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,"22117"
"Max Kranick","NYM","AAA",27,0,0,7.7142970124235,2,0,0,0,0,0,0,2.1,11,4,2,2,1,0,0,0,0,0,5,"22175"
"Easton McGee","MIL","AAA",27,5,0,3.5874122046184187,32,1,0,0,1,1,2,47.2,201,34,21,19,3,19,0,2,1,0,53,"22176"
"Hunter Greene","CIN","AAA",25,0,2,7.363636363636363,3,3,0,0,0,0,0,11,48,10,11,9,4,4,0,0,0,0,20,"22182"
"Ryan Miller","DET","AAA",29,2,1,4.32,37,0,0,0,2,2,2,50,200,39,25,24,8,16,1,0,2,0,44,"22187"
"Tobias Myers","MIL","AAA",26,2,5,3.7709493992171987,12,12,0,0,0,0,0,59.2,251,61,28,25,5,17,0,2,6,1,55,"22191"
"DL Hall","MIL","AAA",26,1,0,0,2,1,0,0,0,0,0,5.2,25,3,0,0,0,4,0,0,0,0,7,"22207"
"Jonathan Heasley","KCR","AAA",28,0,0,13.5,4,0,0,0,0,0,0,4,22,9,6,6,1,0,0,0,1,0,2,"22224"
"Owen White","CHW","AAA",25,0,8,4.444444444444445,20,17,0,0,0,0,0,81,346,74,43,40,7,43,0,6,0,6,65,"22273"
"Dylan Coleman","BAL","AAA",28,1,0,8.09999613762086,5,0,0,0,0,0,1,6.2,34,7,7,6,0,6,0,1,2,0,6,"22276"
"Trevor Rogers","BAL","AAA",27,0,3,5.460673572168075,7,7,1,0,0,0,0,29.2,133,38,20,18,3,8,0,0,0,0,26,"22286"
"Mason Englert","TBR","AAA",25,1,0,1.2272727272727273,14,1,0,0,2,0,1,22,91,20,7,3,1,5,0,1,0,0,26,"22288"
"Brenan Hanifee","DET","AAA",27,0,0,1.5,6,1,0,0,0,0,0,6,22,4,1,1,0,1,0,0,0,0,7,"22304"
"Chris Rodriguez","CHW","AAA",26,1,3,5.7073170731707314,18,8,0,0,0,0,2,41,189,44,30,26,6,24,0,6,4,1,35,"22310"
"Colin Holderman","PIT","AAA",29,1,1,5.400000936334946,17,1,0,0,1,0,3,18.1,82,21,12,11,3,7,0,1,2,0,21,"22361"
"Josh Winckowski","BOS","AAA",27,0,1,2.21311510009689,5,3,0,0,0,0,0,20.1,80,20,7,5,3,2,0,0,1,0,18,"22387"
"Johan Oviedo","PIT","AAA",27,0,0,2.6341457287519203,3,3,0,0,0,0,0,13.2,50,8,5,4,3,3,0,0,0,1,20,"22487"
"Taj Bradley","TBR","AAA",24,1,0,5.062500754371398,4,4,0,0,0,0,0,21.1,89,21,12,12,4,4,0,1,0,0,21,"22543"
"Keider Montero","DET","AAA",24,4,4,5.906249295920217,10,8,0,0,0,0,1,42.2,182,42,29,28,5,15,0,3,1,1,43,"22630"
"Carlos Hernandez","CLE","AAA",28,0,0,4.695650226903904,7,0,0,0,1,0,1,7.2,31,6,4,4,1,2,0,0,0,0,9,"22713"
"Roansy Contreras","BAL","AAA",25,7,3,3.730909504939354,28,14,0,0,1,0,4,91.2,393,86,43,38,13,33,0,2,3,2,70,"22810"
"Yoendrys Gomez","CHW","AAA",25,4,3,2.121428340211232,14,11,0,0,0,0,0,46.2,200,38,11,11,3,21,0,3,3,0,64,"22872"
"Joan Adon","WSN","AAA",26,2,2,5.695311821065924,34,2,0,0,0,5,3,42.2,204,41,30,27,6,31,1,7,3,0,46,"22925"
"Dedniel Nunez","NYM","AAA",29,1,1,3.789473684210526,19,2,0,0,0,2,1,19,89,22,9,8,2,11,1,0,0,2,21,"23055"
"Robinson Pina","TOR","AAA",26,4,3,3.5816328273322062,17,13,0,0,0,0,1,65.1,275,61,30,26,6,19,0,7,5,1,62,"23091"
"Eduardo Salazar","WSN","AAA",27,1,3,5.046728252271384,34,0,0,0,5,5,2,35.2,167,35,26,20,4,22,3,1,3,1,32,"23135"
"Steven Cruz","KCR","AAA",26,0,1,2.454546518562715,7,0,0,0,1,0,0,7.1,30,6,2,2,0,2,0,1,2,0,10,"23165"
"Michael Mercado","PHI","AAA",26,6,1,4.591836734693878,42,0,0,0,3,3,2,49,225,51,26,25,6,29,2,5,8,0,53,"23223"
"Cody Bolton","CLE","AAA",27,1,1,4.5,4,0,0,0,0,0,0,4,16,4,2,2,0,0,0,0,0,0,5,"23265"
"Codi Heuer","DET","AAA",28,0,1,1.9285720854391661,9,0,0,0,1,1,2,9.1,34,5,4,2,0,2,0,1,1,1,9,"23293"
"Janson Junk","MIA","AAA",29,5,3,2.6821194763304326,10,9,0,0,0,0,1,50.1,195,41,16,15,2,7,0,0,2,0,48,"23301"
"Jose Butto","NYM","AAA",27,0,0,0,2,1,0,0,0,0,1,2,8,2,0,0,0,0,0,0,0,0,2,"23313"
"Freddy Tarnok","MIA","AAA",26,4,2,3.2766995145482207,29,10,0,0,4,0,2,68.2,278,46,26,25,7,31,0,1,3,0,73,"23324"
"Joey Cantillo","CLE","AAA",25,0,1,5.062500754371398,6,6,0,0,0,0,0,21.1,89,18,12,12,3,8,0,0,2,0,27,"23335"
"Nolan Hoffman","PHI","AAA",27,5,0,3.6,27,0,0,0,5,1,1,30,134,29,13,12,2,15,0,5,2,0,35,"23381"
"Ricky Vanasco","DET","AAA",26,3,3,4.808219806229553,18,0,0,0,1,2,3,24.1,106,17,13,13,3,17,0,0,2,0,32,"23391"
"PJ Poulin","DET","AAA",28,7,1,3.3749995976686957,35,3,0,0,2,2,2,42.2,184,38,20,16,4,17,0,4,0,0,62,"23394"
"Max Lazar","PHI","AAA",26,3,2,3.3750005029142653,18,0,0,0,5,2,0,21.1,87,15,12,8,3,7,1,0,3,0,23,"23426"
"Tom Cosgrove","CHC","AAA",29,4,1,4.304347826086956,40,0,0,0,0,2,4,46,206,43,22,22,4,25,0,2,0,0,55,"23443"
"Hunter Stratton","ATL","AAA",28,1,2,3,31,0,0,0,1,2,6,36,146,30,13,12,2,11,0,0,0,0,35,"23455"
"Brandon Hughes","CHC","AAA",29,2,5,6.333333333333333,21,0,0,0,2,1,1,27,127,33,23,19,7,13,1,4,2,0,29,"23460"
"Tommy Romero","CHC","AAA",27,0,3,8.538461538461538,11,6,0,0,1,0,1,39,180,44,37,37,8,24,0,3,1,0,29,"23465"
"Cam Sanders","PIT","AAA",28,2,2,2.3048783168418603,23,0,0,0,5,1,6,27.1,108,14,8,7,2,13,0,2,0,0,36,"23479"
"Aaron Ashby","MIL","AAA",27,0,0,1.5,4,0,0,0,0,0,2,6,25,3,1,1,0,5,0,0,1,0,4,"23550"
"Chandler Seagle","ATL","AAA",29,0,0,0,1,0,0,0,0,0,0,0.1,4,0,0,0,0,3,0,0,0,0,0,"23552"
"Ben Brown","CHC","AAA",25,1,0,0.8181818181818182,3,2,0,0,0,0,0,11,40,5,1,1,1,2,0,0,0,0,8,"23590"
"Brett de Geus","MIA","AAA",27,3,1,5.634783093501171,30,0,0,0,3,1,4,38.1,184,52,30,24,3,20,0,2,3,1,25,"23592"
"Josh Walker","TOR","AAA",30,2,2,4.64062465424652,40,0,0,0,0,1,5,42.2,187,41,25,22,7,20,1,2,0,1,45,"23617"
"Justin Bruihl","TOR","AAA",28,3,4,3.4285714285714284,39,0,0,0,3,2,5,42,176,32,18,16,3,16,2,2,1,0,49,"23779"
"Braxton Ashcraft","PIT","AAA",25,3,3,5.027586735964728,10,10,0,0,0,0,0,48.1,219,53,29,27,5,19,0,6,0,0,56,"23793"
"Ryan Weathers","MIA","AAA",25,1,1,2.4,4,4,0,0,0,0,0,15,63,13,4,4,1,7,0,0,0,1,16,"23796"
"Randy Dobnak","DET","AAA",30,2,8,5.837837536897529,26,18,0,0,0,2,0,98.2,448,106,68,64,13,51,0,8,2,0,77,"23798"
"Luarbert Arias","MIA","AAA",24,2,1,5.400000735691716,18,1,0,0,0,0,2,23.1,110,23,18,14,2,18,2,2,2,1,10,"23811"
"Valente Bellozo","MIA","AAA",25,1,0,1.3965519537682294,5,4,0,0,0,0,0,19.1,78,16,3,3,0,7,0,1,0,0,19,"23899"
"Brayan Bello","BOS","AAA",26,0,2,6.517239236095285,3,3,0,0,0,0,0,9.2,44,12,8,7,0,3,0,0,0,0,14,"23920"
"Wilkin Ramos","PIT","AAA",24,1,2,6.6,12,1,0,0,0,2,2,15,66,14,13,11,1,5,0,2,2,1,15,"23988"
"Terrin Vavra","BAL","AAA",28,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,"24400"
"Luinder Avila","KCR","AAA",23,2,3,5.231250498890924,14,9,0,0,0,0,0,53.1,231,48,32,31,7,23,0,3,0,1,61,"24452"
"Adam Kloffenstein","TOR","AAA",24,2,8,6.2560975609756095,19,16,0,0,1,0,0,82,377,88,63,57,20,44,0,6,7,2,90,"24493"
"Simeon Woods Richardson","MIN","AAA",24,2,0,4.432836451863026,5,4,0,0,0,0,0,22.1,96,21,12,11,4,6,0,1,1,0,27,"24494"
"Josiah Gray","WSN","AAA",27,0,0,0,1,1,0,0,0,0,0,2.2,11,0,0,0,0,3,0,0,0,0,2,"24580"
"Lyon Richardson","CIN","AAA",25,5,0,4.21875,22,0,0,0,0,0,1,32,136,31,17,15,3,13,0,1,0,1,32,"24581"
"Kyle Bradish","BAL","AAA",28,1,0,6.061225669476581,4,4,0,0,0,0,0,16.1,77,20,13,11,2,7,0,1,1,0,19,"24586"
"John Rooney","MIA","AAA",28,2,1,2.4545454545454546,38,0,0,0,4,2,11,33,139,19,9,9,2,23,1,6,0,1,45,"24590"
"Joey Gerber","TBR","AAA",28,0,2,6.230769962107727,34,9,0,0,2,1,3,43.1,193,48,31,30,9,15,0,4,3,0,54,"24591"
"Drew Rom","STL","AAA",25,0,0,5.651164044039536,4,4,0,0,0,0,0,14.1,59,9,9,9,2,6,0,3,2,0,11,"24602"
"Austin Cox","ATL","AAA",28,2,4,4.275,31,1,0,0,1,1,4,40,178,46,23,19,5,17,0,1,5,1,36,"24604"
"Jonathan Bowlan","KCR","AAA",28,3,0,2.25,24,0,0,0,5,3,2,36,142,23,9,9,1,11,2,2,2,0,45,"24607"
"Braydon Fisher","TOR","AAA",24,1,0,1.6199996910095804,14,0,0,0,2,1,1,16.2,67,12,5,3,0,5,0,0,1,0,22,"24609"
"Mike Burrows","PIT","AAA",25,2,1,2.5051550332539403,8,7,0,0,0,0,1,32.1,130,23,10,9,6,11,0,0,0,0,41,"24728"
"Gus Varland","CHW","AAA",28,0,0,5.06250301748694,7,0,0,0,0,0,3,5.1,26,5,3,3,1,5,0,1,2,0,9,"24737"
"Ryan Fernandez","STL","AAA",27,4,1,3.1153841582981756,29,0,0,0,2,0,2,34.2,147,23,12,12,1,20,0,1,3,0,49,"24862"
"Lazaro Estrada","TOR","AAA",26,4,7,5.732877011906716,26,20,0,0,0,0,0,97.1,429,109,69,62,17,32,0,3,8,1,99,"24914"
"Ethan Roberts","CHC","AAA",27,2,4,2.159999736328157,36,1,0,0,3,0,4,41.2,181,35,18,10,2,20,1,3,1,1,54,"24930"
"Andrew Wantz","TBR","AAA",29,1,0,0,7,0,0,0,1,0,2,7,28,3,0,0,0,5,0,0,0,0,9,"24933"
"Austin Warren","NYM","AAA",29,8,4,4.973683711234273,34,4,0,0,1,3,3,50.2,224,53,29,28,9,19,1,4,0,0,58,"24937"
"Reese Olson","DET","AAA",25,0,1,3.483872039509447,3,3,0,0,0,0,0,10.1,41,8,4,4,2,2,0,1,0,0,14,"24968"
"Cooper Criswell","BOS","AAA",28,4,2,3.700508187464709,16,14,0,0,0,0,0,65.2,277,60,30,27,6,28,0,4,2,1,68,"24975"
"Erik Sabrowski","CLE","AAA",27,0,0,5.142857142857143,6,0,0,0,1,1,0,7,32,6,5,4,1,5,0,1,0,0,9,"24978"
"Colin Selby","BAL","AAA",27,3,0,2.4545451505406923,25,0,0,0,2,2,1,25.2,111,21,7,7,2,13,0,0,0,0,35,"24986"
"Kody Funderburk","MIN","AAA",28,3,0,1.7763160123719683,19,0,0,0,2,1,0,25.1,104,18,6,5,2,9,0,3,3,0,25,"24993"
"Evan Sisk","PIT","AAA",28,0,2,4.378378378378378,38,0,0,0,5,1,3,37,172,46,20,18,4,15,0,1,0,1,42,"24995"
"Lane Ramsey","MIA","AAA",28,0,0,6,4,0,0,0,1,0,0,3,12,3,2,2,0,1,0,0,0,0,3,"25071"
"Levi Jordan","CIN","AAA",29,0,1,0,1,0,0,0,0,0,0,0.1,3,1,2,0,0,0,0,0,0,0,0,"25138"
"Tim Herrin","CLE","AAA",28,0,0,3.375,8,0,0,0,1,0,3,8,33,10,3,3,1,2,0,0,1,0,9,"25139"
"Jayvien Sandridge","NYY","AAA",26,3,1,4.547367964557049,34,0,0,0,3,2,9,31.2,142,29,17,16,3,17,0,3,5,1,47,"25158"
"Penn Murfee","CHW","AAA",31,2,1,4.090909090909091,22,0,0,0,1,0,4,22,102,22,12,10,0,18,0,2,3,0,16,"25174"
"Yaramil Hiraldo","BAL","AAA",29,1,0,4.172726693902214,25,1,0,0,1,0,3,36.2,153,31,17,17,4,12,0,0,1,0,55,"25215"
"Domingo Gonzalez","ATL","AAA",25,2,1,4.285714285714286,35,0,0,0,0,2,4,42,182,40,21,20,3,21,1,0,2,2,39,"25241"
"Roddery Munoz","STL","AAA",25,4,3,3.277456358323611,38,0,0,0,3,0,2,57.2,247,46,22,21,4,30,1,2,9,1,76,"25311"
"Devin Sweet","PHI","AAA",28,3,1,5.084416088195017,46,2,0,0,2,0,6,51.1,231,47,37,29,8,27,0,2,4,1,49,"25348"
"Zach Penrod","BOS","AAA",28,0,1,5.684213379414899,6,2,0,0,0,0,1,6.1,32,7,4,4,1,6,0,1,3,0,7,"25368"
"Nick Mears","MIL","AAA",28,0,0,0,3,0,0,0,0,0,0,3.2,14,2,0,0,0,1,0,0,0,0,1,"25376"
"Sam Long","KCR","AAA",29,0,2,10,11,0,0,0,0,2,3,9,50,12,12,10,2,10,0,0,1,0,11,"25379"
"Blair Calvo","DET","AAA",29,0,0,0,1,0,0,0,0,0,0,1.2,7,1,0,0,0,1,0,0,0,0,4,"25416"
"Gavin Hollowell","CHC","AAA",27,2,4,6.958763981260946,30,0,0,0,4,3,2,32.1,158,37,30,25,6,21,3,5,2,2,47,"25427"
"Will Robertson","TOR","AAA",27,0,0,6.750016696792419,2,0,0,0,0,0,0,1.1,6,1,1,1,1,1,0,0,0,0,0,"25467"
"Nathan Wiles","ATL","AAA",26,6,8,3.0355032326515,25,19,0,0,1,0,2,112.2,473,106,42,38,14,34,0,0,1,0,105,"25474"
"Chase Solesky","WSN","AAA",27,6,5,5.170213245539169,24,23,0,0,0,0,0,109.2,487,119,65,63,16,45,2,4,4,0,96,"25480"
"Joe La Sorsa","CIN","AAA",27,3,2,2.5890408253039188,49,0,0,0,0,2,8,48.2,208,35,15,14,2,27,2,2,3,0,44,"25481"
"Paxton Schultz","TOR","AAA",27,5,4,3.306122448979592,25,1,0,0,1,0,2,49,195,37,19,18,5,17,0,0,3,0,46,"25501"
"Isaiah Campbell","BOS","AAA",27,7,7,3.901733759909061,43,0,0,0,9,3,1,57.2,260,67,32,25,5,21,1,5,3,0,47,"25551"
"Nic Enright","CLE","AAA",28,0,0,1.3846153846153846,13,0,0,0,1,0,3,13,50,7,4,2,0,7,0,0,0,0,12,"25553"
"Adam Macko","TOR","AAA",24,3,8,5.0625,18,10,0,0,0,0,1,64,287,61,37,36,6,36,0,4,5,1,65,"25590"
